Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_046563165.1_ASM4656316v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Acanthocheilonema,Acanthocheilonema viteae,730.2,0.1115902826929442,0.1254088658028509,0.1102944998027964,0.143753,0.1308851115324129,0.1254953019670141,0.1140638917928407,0.0506092977575867,0.0392101736275074,0.0534162674534158,0.043027,0.0372070216936399,0.0409498151630868,0.0441115590627408,0.0619740771832026,0.0438113071240686,0.0604767337355063,0.045862,0.046298714809737,0.0471959653418277,0.0556084787508063,0.0935536791050099,0.1173248098176924,0.093091662162166,0.119988,0.1208626945898847,0.1168516855506939,0.1056531980925813,0.0653849741302212,0.0549479244857275,0.0687008481699977,0.059752,0.0536907272464882,0.0566893857300261,0.0603688367602997,0.0284448687490512,0.019625558536845,0.0288568969312925,0.021304,0.0167922582162919,0.0200522802315033,0.0216891082244465,0.0379825779065322,0.0191715412113982,0.0408117735691009,0.020399,0.0171914090338931,0.0213460931308725,0.0313681389020059,0.0430175373141152,0.049976480264804,0.0439859381667377,0.045931,0.0463331563173694,0.0477109429093684,0.0414011029254547,0.0788913944807481,0.0539443551270748,0.0789341488403567,0.055935,0.0531146428363146,0.0570778935415808,0.0687895388585149,0.0420866276379584,0.0258735284243051,0.0458562125385725,0.026992,0.0241566247792036,0.0267424393377352,0.035342382744794,0.043167507045834,0.0205017482851519,0.0445679047653705,0.021261,0.0196744100648525,0.0240501802876413,0.0385059463531672,0.0537513465270119,0.0485707552792024,0.0548038658544661,0.042993,0.0482003493697111,0.0492413179422369,0.0566311550510109,0.0661384805871497,0.0913384594527954,0.058491586283223,0.093189,0.0975630610104588,0.0911992517357746,0.0760610949005392,0.0524381969248889,0.0590277114342307,0.0537691529958357,0.056063,0.0558516461249072,0.0580641756674009,0.0537896798859406,0.0753579612895202,0.0654658408828498,0.0797185923078362,0.059659,0.0619814931415992,0.0645186824944931,0.0742131806961659,0.0956111906682248,0.1658009402434952,0.0842239164233254,0.143892,0.170196679233235,0.1528145889687437,0.1224027069986907,6.593318469221536
GCA_900490705.1_P._arcanus_genome,Nematoda,Chromadorea,Rhabditida,Neodiplogasteridae,Pristionchus,Pristionchus arcanus,80,0.0776888196658982,0.0878565544557836,0.0632756371769573,0.093367,0.0951811985396871,0.0843732270719227,0.0732593648818656,0.0520045645042013,0.0507565911622725,0.0576909212555686,0.050406,0.0469484927234945,0.0494301086544433,0.0485193495412004,0.0677499634319812,0.0496401910444703,0.0695170187120696,0.059895,0.0585399114644898,0.0536472239475361,0.0569504602851132,0.0738475212999153,0.0959463871851671,0.0626513688031153,0.085748,0.0913388394074701,0.0830965844162478,0.0802246940923843,0.0650034121656574,0.0622881907542329,0.0674046871032349,0.062768,0.059751510087501,0.062628894391968,0.0639439375051637,0.0513629040766078,0.0476693513621948,0.0577093888661222,0.043837,0.0387135707832326,0.0495166880426336,0.0510299956136018,0.0597493396096115,0.0389761023684221,0.0743731321521297,0.044292,0.0385808157098552,0.0448725911705156,0.0517915556492664,0.0598451554637716,0.0615305858953182,0.0636231281567332,0.059785,0.0567791943569863,0.0683323788090225,0.0653372639769853,0.0882514982694535,0.0645522021759265,0.0934150932860962,0.07484,0.0704492795980656,0.0663208868740807,0.0702556073832229,0.0546868987618858,0.0347850002774327,0.0673185049206514,0.041717,0.0370018623166877,0.0422671431221818,0.0489931743683182,0.050843561760708,0.0310898092543034,0.0587504412200224,0.044008,0.0410238964616379,0.037507696692506,0.0449231806938015,0.0486474419970062,0.0542818546166946,0.047486658828455,0.050415,0.054919596481987,0.051316302468588,0.0535654015092024,0.0450329417964555,0.0693155093452159,0.0272114717008531,0.05844,0.0666273173954665,0.0571660576532683,0.0516242313703832,0.0754937192197939,0.077731058811478,0.0798504754916458,0.074722,0.0711606050154066,0.0841626939633731,0.0834114136529835,0.0646491993005442,0.0646266288504466,0.0671204516356758,0.062785,0.0652501629158078,0.0613331612500773,0.0643116860371016,0.0651430586765078,0.10895398244064,0.0426016206906689,0.092977,0.1077337467422235,0.1040283614716345,0.0918586834394052,4.382026634673881
GCA_005281725.1_ASM528172v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Wuchereria,Wuchereria bancrofti,5196.632813,0.1113754977675877,0.125285590688251,0.1082889463713028,0.146618,0.1295404318276388,0.1245031083675694,0.1120270313769225,0.0508910794014721,0.0406123936171724,0.0537763362027686,0.04443,0.0388322680197882,0.0434372246758906,0.0459974589445341,0.0623567032701822,0.0455589996484308,0.0610552184341868,0.047038,0.0476812959452586,0.0489965120062719,0.0565612059220604,0.0925432906962712,0.1124907488043333,0.0914973852908695,0.115697,0.1153837440473438,0.111810845319942,0.1010883745765696,0.0653357668637625,0.0544562571249605,0.068640329159129,0.059301,0.053122052568311,0.0560628866430581,0.0602194169205513,0.0277467720526125,0.0197769478682686,0.0287726068046315,0.020689,0.0171692230338896,0.0214617224561717,0.0225371927585599,0.0363464613249668,0.0178371581085012,0.0398521611826183,0.019005,0.0165157022978408,0.0206881984788313,0.0304765709762992,0.0447783425847713,0.0516560232509436,0.0452787836773296,0.047054,0.0485022134634056,0.049841394284104903,0.0442724950627405,0.0777761855918909,0.0525884869166061,0.0776162436349283,0.055119,0.0523840098941236,0.0558925781658823,0.0665909904246516,0.0417634548087365,0.0252286383850942,0.0457571456276901,0.025805,0.0236069339775301,0.0263626105340074,0.0353096887680425,0.0419105225051285,0.0209671657179354,0.0444860284210395,0.020737,0.0202686497295297,0.0245358380413954,0.0391402068063174,0.054656389525763197,0.0511225099950818,0.0564056939672698,0.04446,0.0508297309168246,0.051765214065387,0.058670547046449,0.0670308163388439,0.0915027353215151,0.0591935451490592,0.092747,0.0963903497618937,0.0922948258572034,0.0766453902186405,0.0524673434294678,0.0582126453065521,0.0538062098105119,0.055124,0.0557007952286282,0.0567574407678533,0.0537910388978408,0.0761508989984312,0.0655472680425559,0.0802970877458941,0.059341,0.0626235031670442,0.0644070505806662,0.0739282407451238,0.096870474840111,0.1671564312037973,0.0852762785207703,0.146836,0.1714490961209487,0.1511825497557643,0.1227441505546961,8.555766158866021
GCA_024305405.1_ICBAS_JMDir_1.0,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Dirofilaria,Dirofilaria immitis,2509.125,0.1119787596757185,0.1297590553408295,0.1078849042681416,0.146952,0.1341521851831622,0.1297524686869844,0.1204481892991225,0.0487158621606425,0.0358525796062607,0.0520292572586495,0.039263,0.0343823184877721,0.0368315203959927,0.0418906643636705,0.0602988806794604,0.0433553589106916,0.0585336776726168,0.044196,0.0455272148957458,0.044674548795295,0.0524474554428419,0.0984754175221897,0.1266405056991405,0.0974112335164201,0.130496,0.1291441463845545,0.1304580636611425,0.1156163721546288,0.0638700718729173,0.0523010492433668,0.0678999420030233,0.05627,0.0509524656638485,0.052580256951185,0.0577625437964533,0.0266725587728611,0.0171931979097482,0.027636206831389,0.018327,0.0151028413926268,0.0169880048854393,0.0197819014932185,0.0365220765363038,0.0187184586989095,0.0400189666642137,0.019835,0.017419705843134,0.0201094567635039,0.0293676754207368,0.0441458871122751,0.0478935468221048,0.044511337308795,0.044263,0.0449438870802821,0.0460346995132469,0.0413143186994634,0.0772835953344578,0.0545298634247117,0.0769953291852177,0.056678,0.0546078686549712,0.0566911535582402,0.0679237684414951,0.041154924669063,0.0242439486352317,0.0451488934726397,0.02436,0.0225910837533271,0.0238389022804686,0.0328436483396501,0.0402244030200637,0.0187318852903634,0.0422914711808506,0.018358,0.0177315239603189,0.0199536527971289,0.0332669581209699,0.0530900324604752,0.0448009552572266,0.0549251055741842,0.03937,0.0444501470906384,0.044018202201313,0.051637528694228003,0.0702777373593663,0.098889531376154,0.062184255205226,0.101008,0.1034933454492527,0.102741075298087,0.0840990348000017,0.0534511036022684,0.0588353237509242,0.0548084589048414,0.056745,0.0563426563461654,0.0580468271507215,0.0538122491352577,0.0756417096449107,0.0615609218160628,0.0799180230789857,0.056377,0.0587021787600568,0.0597517165299054,0.0710193890198991,0.0981969795770258,0.1666938182182734,0.087802937874805,0.1475,0.1704564310541429,0.1575294505313452,0.1267683027783619,7.827689365771091
GCA_911812115.1_exspectatus_chromosome,Nematoda,Chromadorea,Rhabditida,Neodiplogasteridae,Pristionchus,Pristionchus exspectatus,138.5,0.076982740832449,0.0846249937357373,0.0633593253787583,0.090133,0.0916553341633983,0.0828338784016342,0.0716323168525923,0.0526888535157017,0.0511921655769905,0.0575965197384432,0.05134,0.0473638746240906,0.0495081549369251,0.0491959650374947,0.0683955311873599,0.0489492539721536,0.0695967838146905,0.060499,0.0590058763086954,0.0541416175157782,0.0569298672285175,0.0718751228235664,0.0939254375511072,0.0624316362651197,0.083044,0.0889215848849347,0.0812037161830732,0.0781288191355188,0.0647894312777581,0.0621032888295668,0.0666373624050553,0.062668,0.059212770328556,0.0619773372611257,0.0636491014949013,0.0520237639036277,0.0502867504427764,0.0569590719071477,0.045378,0.0400176072514746,0.0497502037702773,0.0514633094123053,0.0616813809299217,0.0403461295412848,0.0766560149560033,0.046914,0.0405474685401827,0.0472511718128021,0.0539711065593805,0.0596615473804189,0.0627336875544685,0.0620116094780153,0.060314,0.0577587305646661,0.0678051519116204,0.065372906502674,0.0894438057618991,0.0636021282603195,0.0938974734366413,0.075558,0.0715273072105521,0.0669286417423604,0.0705754856718256,0.0552251601619305,0.0351318184207213,0.0665099161583906,0.043166,0.037781596242846,0.043387253378369,0.0499576534253673,0.0509914318280077,0.0306505788178694,0.0582615188317641,0.045314,0.0420985255249145,0.038041091456868,0.0449906385350162,0.0493695466336516,0.055594261568718,0.0491841144274956,0.051227,0.0560096205200703,0.0526926863050175,0.0547321838855701,0.0438504696773179,0.0680903960602982,0.027369796244555,0.056656,0.0645512842051816,0.0558805794624621,0.0501577761265533,0.0756789686750776,0.0793156491670669,0.0806761166340224,0.075391,0.0723734985664681,0.0841813446974038,0.0836986463761598,0.0642090899265023,0.0647645309503467,0.0660363030330387,0.062538,0.0657651661613059,0.0615989831504061,0.0646099959914353,0.0631331554848091,0.1086889295505743,0.0428164372908584,0.089858,0.1054097549026623,0.1028181880138762,0.0909342277646874,4.930870325627393
GCA_012070555.1_ASM1207055v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Brugia,Brugia pahangi,1956.135,0.1129047180790712,0.1272307177573295,0.1101143512272524,0.148449,0.1338062405276467,0.125704131985539,0.1155488004421528,0.0508020912970294,0.0394728547853451,0.0534112223762559,0.043162,0.0373410345663555,0.0418348175885864,0.0450928060466345,0.0617357895198165,0.0441997701599021,0.0606647796184634,0.04653,0.0466452548541165,0.0478809750166534,0.0573885668897631,0.0942284811801122,0.1157928594403345,0.0935047281663847,0.1202,0.1189417334449088,0.1145035020663161,0.1035786748503734,0.0658213177898217,0.0535865238059063,0.0688761384568889,0.058348,0.0517959176382812,0.0552246431643416,0.0596033714156891,0.0272092611800148,0.0189569591282239,0.0278800531158198,0.01975,0.015846335558772,0.0198701034128169,0.0209739806929809,0.0355507509613246,0.0166480520970888,0.0383021521995675,0.017033,0.014785831539386,0.0189873110727382,0.0285985321364823,0.0445885822713719,0.0507749425803834,0.0449215408897563,0.046617,0.0473044489697734,0.0492722622119607,0.0430985931425902,0.0768118270930419,0.0514028812444338,0.0773670588995326,0.054088,0.0506183110364454,0.0541599567981477,0.067880809417727,0.041657130521022503,0.0243247436927319,0.0447763175303002,0.02454,0.0224828144762529,0.02539402288146,0.0344640068003629,0.0409137169542118,0.01992189962356,0.0434018726822117,0.019829,0.0185378147330208,0.0228814600673897,0.0377478322631003,0.0540565546189843,0.0499837560268373,0.0558737362094225,0.043172,0.0490777040560973,0.0510903940552181,0.057142926402393,0.0684427433583789,0.0944356714418021,0.0604737148816774,0.097455,0.1005138235691245,0.0949017933942557,0.0784199175649917,0.052196397528231,0.0572450544779219,0.0534722852147841,0.054296,0.0540623491048321,0.0562109129948325,0.0518349910026091,0.0759207047171051,0.0648821463379942,0.0804632103035132,0.058237,0.0607477137968229,0.0638536957632435,0.0739668757034893,0.0971599329304616,0.1711411674002046,0.0864968382281688,0.148295,0.1774926721281634,0.1582300175264999,0.1246593152286597,7.57872586661801
GCA_964197825.1_nxCaeMono1.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis monodelphis,20,0.0717256251388184,0.099358789352077,0.0678068999615042,0.104653,0.1073762948593172,0.1037015566839778,0.0806052744853245,0.0658828190006398,0.0528409193984362,0.0697788196728163,0.054724,0.0503289911233252,0.0517936746416691,0.0551803157566632,0.0609259646017112,0.0464448926615354,0.0594228502444065,0.05398,0.0545144274862101,0.0491153667912915,0.0545503196982615,0.0434837379372988,0.072839995844005,0.0435902819185998,0.065264,0.0709933615395064,0.068585048643282,0.0585842735172416,0.0686591878748098,0.0588411370934092,0.0696522068369242,0.06035,0.0567449882050825,0.0579616988783761,0.0611533215800037,0.064616463287287,0.0478710421157312,0.0613431537183271,0.04823,0.0418187058995624,0.0461208240084571,0.0513417926521349,0.0925376177263279,0.0462350314090966,0.0993728679934256,0.057991,0.0476365480068232,0.0544897114387163,0.0731644767981687,0.0565442743814913,0.0576912293663921,0.0550288728987626,0.0542,0.0529137349452066,0.0555381930987395,0.05450620348213,0.0809340533659535,0.0555621065616893,0.0830197039972395,0.064434,0.0617942757432419,0.05942784153785,0.0694644868583152,0.0773844450411565,0.0429679576088516,0.0816833817776526,0.053044,0.0453425412566992,0.0505600697943277,0.0643577256152769,0.0546024737032285,0.0364931813646506,0.0580550199535285,0.048292,0.0449285034072265,0.0428999279297702,0.0530173842629623,0.052820625022791,0.0588699981693831,0.0529975786812484,0.054967,0.0582881024424386,0.0552549422531099,0.0587236312840869,0.0266133603842826,0.0576730881186371,0.0191234992895642,0.049185,0.0572975162007174,0.0519866315496088,0.0376595811350813,0.071279748585295,0.0668570947946163,0.072456636291197,0.064772,0.0616237191525808,0.0657067747665138,0.069319356876275,0.0567365482856129,0.064619949105554,0.060198096574719,0.060474,0.0632739439493464,0.0616023174619404,0.0651703710544847,0.0552530556632952,0.1348335870359345,0.0464701301900839,0.10544,0.125124345782715,0.125255420522369,0.0932014849435889,2.995732273553991
GCA_964213925.1_nxCaeAnga2.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis angaria,24,0.1321980984816234,0.1424401701996573,0.1255423961610517,0.1465,0.1513796064891261,0.1420860850426612,0.1270306058328428,0.0490537559503076,0.0396779555504213,0.0500534786619394,0.042691,0.0392168786924545,0.0450785027449163,0.0441805399458654,0.0570661919320923,0.036571747627024,0.0554256695118966,0.04699,0.0460603811459109,0.0418345399240422,0.0495464934841534,0.092517770295548,0.1048672481179845,0.0956746944716461,0.094626,0.0943655507495287,0.0899201589760014,0.0919856659719596,0.0688571539146251,0.0554721243510014,0.070400147707592,0.061901,0.0580321853545439,0.0619741959253413,0.0646764285086179,0.0330211437491131,0.0291239081743327,0.0321298946981759,0.030901,0.0300397732033404,0.0335975444985818,0.0312143165694355,0.0390585290968432,0.0223351752376184,0.0408907818416701,0.029054,0.0249063522745737,0.0312245863369728,0.0354955259115862,0.0411754840873614,0.0466361180102299,0.0411784726535553,0.047166,0.0471751582911692,0.051305191174932,0.0447980097190512,0.0866558303339912,0.0530904843502313,0.0890162080487828,0.066143,0.0612472422379682,0.055978577264917,0.0676013866753617,0.036564882541894,0.0220117188753473,0.0389753445674859,0.029216,0.0263561885828304,0.0301558886526129,0.0343459538078693,0.0399692970574196,0.0236001206543573,0.0419978771562174,0.030841,0.0277321669347705,0.0258778886128175,0.0352593212582262,0.0435607673155565,0.0441081525122419,0.0451989630709671,0.042672,0.0425076746742979,0.0450303632095847,0.0486645771968797,0.0478166079698646,0.0721282016724747,0.0408688508353222,0.056264,0.0603633521569869,0.0587732377560301,0.0534958609627522,0.0618354683488783,0.0631356013785402,0.063061864781178,0.066214,0.0645406286450019,0.0693183634355196,0.0664197215480904,0.0711005327863565,0.0603284622345443,0.0779902167009853,0.061986,0.059144372074612,0.0581114796103393,0.0660731168937034,0.0995484861385244,0.1844728110539928,0.0915951391315334,0.146834,0.1669324884928841,0.1597333968347292,0.1392124757136044,3.1780538303479458
GCA_900625125.1_D_medinensis_Ghana_0011_upd,Nematoda,Chromadorea,Rhabditida,Dracunculidae,Dracunculus,Dracunculus medinensis,468.75,0.1132714471148172,0.1309291068624002,0.1124451137483548,0.145874,0.1303898175010907,0.1344269317958695,0.121917723318416,0.0424713841796798,0.0327805825435124,0.045970390093319,0.039196,0.0329181806508636,0.0341863560006108,0.0373488559238246,0.0567753608936789,0.0395513255614623,0.0563199448619832,0.04688,0.045613131527878,0.0454366956428609,0.0530793499636496,0.10175235023404,0.1243505962673219,0.0994716134098544,0.117567,0.1199837870339366,0.1166951271997413,0.1088129133681653,0.0597313456319081,0.0492550993613721,0.063360287239263,0.054879,0.0493900997337548,0.0489045173906748,0.053195434910285,0.0260000786689218,0.0205649056921605,0.0273772594100488,0.025048,0.0215214295733214,0.0227624765225393,0.0218151160308392,0.0346792274711875,0.0198722744365558,0.0387182739565427,0.024339,0.0212963832239307,0.0246515815924808,0.0321643841546015,0.0471875860441332,0.0466510436536051,0.0478904411332399,0.046817,0.0462265927284019,0.0457272509108362,0.0422283587654464,0.0721925028517484,0.0486932654244224,0.075066172023394,0.056544,0.0523562141414945,0.0544756419486441,0.0661861274553687,0.0403040553829209,0.0254133244813935,0.0446849617928237,0.030411,0.0272365676304204,0.0290654433595725,0.0356341435341176,0.0375329426110215,0.021012787419676,0.0401522582312641,0.024993,0.0242339631871612,0.0258921435045526,0.0366110278731762,0.0510915312905636,0.0419453128483593,0.0527665930678147,0.038977,0.0430776465095475,0.0424180941557733,0.0505953288597998,0.0731070290681666,0.0987034220343937,0.0626350872679031,0.092221,0.0967690495452484,0.0928527370702905,0.0796529650358043,0.0575187822050898,0.0576627906400646,0.0589238656453249,0.056428,0.056758298048379,0.0560236172841709,0.0548048838314328,0.0732446996813908,0.0566401934214894,0.0787556225118184,0.054712,0.0557606493218343,0.0558094195439571,0.0675830818979298,0.1131396766707312,0.1859739693518101,0.0954621156070508,0.145112,0.1764681896427364,0.1706719660774245,0.1383703050771423,6.15006957728462
GCA_000499405.2_ASM49940v2,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Onchocerca,Onchocerca volvulus,3872.925,0.1154082028347253,0.1310436028421175,0.111458530633357,0.148078,0.1346113547035443,0.1288058258684024,0.1170928759538349,0.0485374532570983,0.0360436370350614,0.0523824957055823,0.040907,0.0348458847562073,0.0394174131597602,0.0433683645846947,0.060362190224178,0.0436977275369454,0.0588373340516808,0.045824,0.046017850517337,0.046922300272819,0.0556801282002,0.0974831862216702,0.1206831408270589,0.0958986381797,0.119293,0.12146503563111,0.1182058387574917,0.1069892514451138,0.0643356571680421,0.0535555532760259,0.0686774783572104,0.058775,0.0527007160679202,0.0561981482674915,0.0602262467016722,0.0268952121944094,0.0182256939457973,0.0286372770889717,0.020366,0.0164239842029892,0.0202204034284977,0.021820002067194,0.0367571316556852,0.018402642430708,0.0404104121097668,0.021022,0.0174860137800911,0.0220497948486606,0.031691280797561,0.0434484773216851,0.0487796538306355,0.0443041733836363,0.045803,0.0461233244679333,0.0476492449141801,0.042002478924444,0.0785263664985146,0.0553156350655478,0.0779818551790934,0.05847,0.0555608539780457,0.0592511439066829,0.069877138627571,0.040734015166139,0.0244992443359388,0.0450560063154714,0.026139,0.0231942213926891,0.0259964340186032,0.0350261260868785,0.0392563501160778,0.0190728241320121,0.0424317932356549,0.020347,0.0186395651491678,0.0227329165861098,0.0364065333582763,0.051672153103182,0.0454073747341498,0.0537009626136623,0.040963,0.0450429468466169,0.0462855792571588,0.0537624213163584,0.067909385820907,0.0913977391625464,0.05965333187419,0.088779,0.0940669824295906,0.0890936821980193,0.0758480834463029,0.0539988349507929,0.0602599347598629,0.055501414480407,0.058553,0.0582698935597736,0.0604635775815771,0.0556869618995634,0.0742949487771254,0.0631706091131034,0.0789063533998272,0.058726,0.0602942125271981,0.0625524693347081,0.0716359620012146,0.1003804346897672,0.1704449869724883,0.0861619433917879,0.147953,0.1752571599897851,0.15415522759983671,0.1228861445891195,8.26176531449379
GCA_034700245.1_ASM3470024v1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Poikilolaimus,Poikilolaimus oxycercus,123,0.0505391864188012,0.0801061658164666,0.0554683635873853,0.084659,0.0800449931448872,0.076153579817149,0.0651553509716307,0.058218800901961,0.0514586908795123,0.0611669496503178,0.052116,0.0523017476319927,0.0525669458883012,0.0527837454893569,0.0579402389642777,0.0596773087147583,0.0598572861488757,0.062365,0.0643325337238558,0.060458790154756,0.0605861299296979,0.0457933282966758,0.0587861998743149,0.0491414824596965,0.058562,0.0553346560664964,0.0530405933117816,0.0533134201295017,0.0637588020741754,0.0614292917651594,0.0659025773588995,0.062876,0.0634054388880681,0.0622896749900483,0.0632983806483907,0.0704562039446946,0.0492814723809901,0.0648737790336989,0.051029,0.047044043817807,0.0531208542353653,0.0560149303805715,0.100332213288918,0.0575456047137414,0.0928137316422997,0.064106,0.0583286324601559,0.0670671794727829,0.075171967605619,0.0618091905473146,0.0701066307145483,0.0638630992440835,0.062915,0.0694006658198606,0.0693889876254211,0.0659671042088218,0.0780614278988314,0.0710198465966372,0.0816984839301411,0.074493,0.0739557487495472,0.0718486430145283,0.0738946998901363,0.0915325543904259,0.0570231633030911,0.0828311990255907,0.06281,0.0567972030675442,0.0645506575997017,0.0716182860418296,0.0696198740578004,0.045305455920347,0.0649993265479696,0.051216,0.0459570544072538,0.0486438783230001,0.0557905111360277,0.0488401196173943,0.0566717263616393,0.0489623598294337,0.05257,0.0568561475434189,0.0551342156996125,0.0556455148231172,0.0238754953732955,0.0372445133086016,0.021764598187745,0.035657,0.0346077497847297,0.031830474532813,0.0295820742725947,0.073648233917315,0.0809800441685688,0.0782116971927754,0.074959,0.0820357864685476,0.0816303980869826,0.0799469533956977,0.0602843457208055,0.0670158712303836,0.0621820336378139,0.063401,0.0649479331764986,0.0640255424090802,0.0656098423384146,0.0452899845873129,0.0963480142512393,0.0462630325232731,0.086266,0.0946496652493354,0.0882495848386755,0.0756210887385914,4.812184355372417
